shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,voice
0.9868838551755211,0.0013750980873212745,0.0015594295104048353,0.8877572084444466,0.38494454841974457,0.9976867881633562,0.8379024257926203,0.34516733916989034,0.5470590494776177,0.25488461294068326,0.23490785699199787,0.12417785742825002
0.9423113820454011,0.508535423247396,0.8006908549203781,0.7524695086237209,0.8905804832080024,0.9519062394440094,0.8513017438593754,0.5877675795416499,0.9680672649559524,0.3968643893418787,0.5583135874581284,0.22944591326658773
0.5592558785179524,0.06582610940525273,0.7417363772801268,0.7048143478920984,0.03177622526581372,0.5250353881025044,0.31651565162492457,0.8604083562753566,0.4100463720977554,0.5267224211108813,0.5350855982264342,0.9093997685180338
0.8630122494399903,0.20225155367173267,0.7246376607136686,0.16601424236710055,0.9739046705701949,0.12626601058723722,0.699780243614539,0.8988961811322891,0.016612787654493547,0.1628821698940578,0.8417954581091732,0.1486259927842945
0.34538157294746663,0.9073853760877288,0.4694281603689001,0.03434214077995476,0.8450424627634997,0.9006310233288981,0.6436266525536165,0.5458446561113209,0.6882042411374495,0.36653750218975273,0.7099746509831361,0.3978233399739063
0.8472845752649909,0.9313629097422119,0.1311863353578385,0.7484295893451653,0.37182795240710775,0.01661970684444956,0.6654611601318138,0.9800123996874482,0.12912331327845747,0.11648214690151797,0.4906557484731827,0.9511407460686992
0.930924701970012,0.7373028624906237,0.013391274848670816,0.5526728215974098,0.7371954005346725,0.3653234077466587,0.8499940175419124,0.5199221120483647,0.2269925857379207,0.47659533512460306,0.2948255074770253,0.501367646185086
0.5999119430870575,0.8078598838295011,0.23725380023531767,0.7763900762780153,0.33354619430110893,0.22972262955338218,0.7996908875871541,0.7831970526195097,0.9414427077171629,0.2444442805314661,0.2606377616695852,0.06954344761001804
0.31684361493770036,0.9550719598716508,0.8388608892860504,0.5537845550471067,0.3498444673643162,0.8549000422582089,0.1973735676857721,0.08356000488181803,0.36913412917882116,0.805075449020875,0.6422446283855024,0.6721598759193763
0.9864797107604796,0.2501083234497182,0.6449678724379371,0.6944215751354775,0.3857582612259566,0.8968124035287237,0.8181875325076818,0.40822425599809953,0.8065455786407002,0.8192328995957717,0.9445611221283068,0.005203583801140392
0.7999512386749386,0.7932033632722483,0.7152189226333562,0.46317093576719404,0.7413871336013044,0.3185644959685598,0.5438275576726256,0.7810362492332512,0.6647025158752595,0.884884111938736,0.9365013219240272,0.171593518977408
0.7052026293367727,0.12217024800455303,0.46464163752263604,0.8909522814934695,0.3417344433059521,0.3212438906839775,0.9833092929580196,0.575128167633635,0.44676510275778275,0.05386177254803976,0.7909064287427573,0.1752868010582437
0.07341786597437619,0.02503196789672184,0.24624461267962133,0.2725731719374636,0.4411745972620654,0.8661443861425744,0.15386240204689045,0.6573544380400546,0.5512553066806468,0.4353376166923917,0.5599019556777322,0.566101367769336
0.5973381949833768,0.24578808574858554,0.5021763164794325,0.16204006915565658,0.43858974554487545,0.0453610911511055,0.00698347824187571,0.9634009968389607,0.011044051813330283,0.16482655108635058,0.11504541208088934,0.7780412123732863
0.3890971435416669,0.10319678801769319,0.37165787084353313,0.2018507718191815,0.789915879431351,0.9125096015291198,0.9379002162359038,0.03616773528593398,0.6003438163259015,0.3695570298661182,0.37717314515437,0.452668993623466
0.8686996879971022,0.8572949721410548,0.12886142492033645,0.9548732764403444,0.14199236491355682,0.6227083558554244,0.44726414749475124,0.7301340405898302,0.03201741066824308,0.3800999708641267,0.9113231607629417,0.11486178217722773
0.7778174212983784,0.36130929399376244,0.04714972564962348,0.1146705958359289,0.3546672023721063,0.03171089130918735,0.5305501001281193,0.10942228800312531,0.7106313985718269,0.050074398378620905,0.4687811500777267,0.9339938319223415
0.3145262075440151,0.21932891476447136,0.49052646788183846,0.3597376755817515,0.2095601453938292,0.7040642884595898,0.08602352319715327,0.004809492677587988,0.09000326309509799,0.18061562691147975,0.8494824966939638,0.07499314798376096
0.818352891501238,0.5431880971263218,0.47669952320180786,0.45801723166825936,0.10687501480725574,0.05222062897882718,0.7044833468913748,0.3961191286103125,0.05418702180890097,0.079671171459911,0.8344145675027672,0.7331303983921006
0.67167072287146,0.8758709345685196,0.1525933853904864,0.707666638353367,0.7579844431966634,0.1442255453062756,0.436399194276309,0.3510024352167885,0.7072014188285092,0.8039255335995982,0.7191369956743002,0.07956705702807548
0.640974986521942,0.3766963679618283,0.3027560887567505,0.558326885827369,0.6481793507113268,0.28933624002853836,0.8782012608169905,0.3781030960408102,0.5663201617954318,0.6496611625102451,0.6922076177098094,0.861267268954545
0.29632418670153676,0.6942763781626416,0.39681886686364876,0.410684051131636,0.022715830778122253,0.2801833354316007,0.384841058399457,0.7069391170581357,0.17070426439085667,0.8963209751966452,0.7442134257923319,0.1442030097785581
0.5199884733957809,0.03524918945528431,0.7470158335556931,0.49128688508825114,0.8475099037465641,0.7848717751888814,0.9253502832718051,0.7678016476537295,0.08693592728400594,0.8422991188142032,0.14652500697302373,0.13576370879649421
0.08546335608916458,0.003873637021726474,0.2530725740737781,0.9737578918301065,0.9294727245493924,0.8089494708347923,0.40728698607218894,0.8378580016466117,0.12508297083282333,0.5140516849403779,0.4189724021288222,0.8882358982668876
0.00961663738742051,0.5254523224121052,0.301476984135031,0.24223500056088504,0.9261936341733553,0.03409338893309504,0.5109583699604455,0.6294782136710795,0.2171442255614823,0.24327011338399882,0.05261395467134291,0.7099843504698755
0.5379895286274363,0.2259110891930389,0.7279782232410625,0.9188798160453718,0.5807949767286233,0.3731196734103458,0.33785130039767836,0.33224237499802994,0.9230111837688929,0.888989261379657,0.9338084904403532,0.7627154106249422
0.4920783182599962,0.7904765880254363,0.678642138034529,0.6235095086188615,0.32851726921197777,0.0846516983582177,0.6011040540673751,0.15180598873527387,0.727204215233829,0.7172020782180927,0.25311124010651825,0.901909681060551
0.7850169306041913,0.4492069472654326,0.7402732586679293,0.2868118432095643,0.015138657044938303,0.9991151899390726,0.8790028315120118,0.2940952445869172,0.30764577803541543,0.8391228125541554,0.24176323109275324,0.3855352451802792
0.801844276428082,0.9177960891841659,0.9081836251870606,0.1566618567287469,0.27152010089215944,0.8470032977253907,0.285303128334284,0.22987974225808216,0.6525844741267987,0.6776307902107994,0.1406986411986605,0.3839290473944608
0.3725232826128692,0.6093524844589246,0.930205386388291,0.3329939405033855,0.8333451289807353,0.5768843880348891,0.5547259462614448,0.9083526317151465,0.07578628120874692,0.408149066484471,0.3149084502250228,0.42245262685701324
0.4596276751730481,0.6248347539387255,0.8668607136839219,0.5055711749836395,0.30569586476795635,0.8420719996928082,0.17803024497274147,0.3347635450482623,0.2128484030599719,0.5257801029211392,0.25597762037731064,0.2547718181896645
0.5564964886183189,0.8701632768994555,0.6044428852206768,0.9722506169109354,0.01289054360062711,0.1457311900624993,0.8226748055457943,0.3717301619619985,0.5376474320616299,0.8554121347214488,0.44436284222130856,0.35703184908529423
0.4447918526603499,0.2066018599177076,0.7973935145265705,0.6508441970433141,0.9368122982209148,0.8585413702716478,0.6494611910100252,0.720103800839724,0.34685119133137454,0.08789102844798273,0.41505713244286113,0.7452625093260725
0.10741086591730213,0.9895099847918328,0.863017847107656,0.9394557807596043,0.3949886960033049,0.03164713254871736,0.8090604165104863,0.8059631496975769,0.7856437548358379,0.09875965645579379,0.7157481871834417,0.23823457954656985
0.4399131349879284,0.4642138982354876,0.7679009943582594,0.8688790074984583,0.15431640581091288,0.8101109136788684,0.46954331114374326,0.9056324833000643,0.4900557542853364,0.9364984954735294,0.9165033794388959,0.23992653023346305
0.16224551754548364,0.29001184167031296,0.9711506438910269,0.7470570817641267,0.4857006570961693,0.2818194033884523,0.4647560795605203,0.27516127876059415,0.20295532583845852,0.3325499967866637,0.022941943729458736,0.4557252852551518
0.8355282232743761,0.6793826126213375,0.9821466818337278,0.8547912235086929,0.9838616881448787,0.8762852598129617,0.5771270064561975,0.5799275376611157,0.8303329792199048,0.4688426319722171,0.36337867249957,0.15698389258211434
0.28991169885594364,0.9867782378296581,0.6530067671194486,0.3132784586860132,0.6636524928617841,0.2160285436534335,0.6737910709421051,0.05973296304117501,0.4358961700187827,0.9429872045727306,0.7789578853609493,0.3819435499038166
0.1799090524962031,0.8736581094385769,0.2820433073112006,0.4682362720460614,0.724253484615027,0.24352548066459567,0.3755137102259037,0.6849211228342278,0.6974674928610829,0.06989146581022353,0.8151600943409948,0.23134098616405005
0.47503209762084303,0.9752114457147476,0.47469009871398987,0.7641689435874687,0.4323914046296148,0.005763996054883836,0.2551496515589852,0.30202131577376345,0.9008317148304246,0.18730153546154996,0.8091329143101805,0.21777934190677176
0.3879774072742952,0.5003240050058038,0.09696433108744223,0.9670292134685184,0.11652177879512908,0.38271777261680606,0.18899714240878857,0.033898364385879044,0.5574445883338006,0.9746243590251153,0.222622222632736,0.42147133186002533
0.6338987613847551,0.7168258681282527,0.18399205864193605,0.5954907681555096,0.08697903857468166,0.6763955002347217,0.3059517872962161,0.18365208491408377,0.34190738626405204,0.2985282800134709,0.020829463462494046,0.5428733022663996
0.6588717394006083,0.480913190713743,0.29378446625784593,0.5157226021286647,0.5363728492093355,0.6710629944245053,0.45358779733704474,0.9891231248618764,0.6966219487071672,0.05878981152469927,0.01990702634184112,0.19610639710273609
0.8605305579590535,0.7434725334531732,0.1369136669527126,0.52212548650029,0.9327507604126213,0.5784871519166795,0.19998373751015636,0.7874685328515922,0.48355160407874787,0.0321756104318278,0.5867389046632498,0.4808735791533489
0.43715610424778384,0.039336042718361997,0.6205168223012523,0.6525162076261812,0.6180395361227996,0.5865794565330559,0.23826660149819734,0.6318476719847304,0.2653832314085436,0.2336162168475385,0.4510193113275053,0.05795526027964814
0.0686532102680688,0.6312045913911714,0.9175191522332765,0.04296177782161566,0.21507374870912108,0.7940520088559214,0.3959582665394563,0.11824228247574713,0.4866555663286103,0.7748137117279319,0.9181554524244615,0.7046835744505011
0.6494720056260415,0.5880841425693887,0.7948911203071374,0.8625999218170374,0.9175371875415892,0.6086532879623402,0.864403992037924,0.5204449104410145,0.4552111808617623,0.8988605767865863,0.4390923694937643,0.6122312129506979
0.04618912186528714,0.05279940146483245,0.2400706979207623,0.6039067400339132,0.6969068968410751,0.26333100044101454,0.4321503816092215,0.7233964354347863,0.6324702173478274,0.5955762270103678,0.5144628923624216,0.2211360323209411
0.89438411285083,0.3488704007940454,0.17925155988327945,0.5975044635493987,0.20060986994859129,0.9438463263459957,0.9342210929472646,0.2975720481984496,0.5487649589683024,0.5245115866926872,0.5111012721769783,0.8518053816870451
0.8708400786548266,0.059498853454194915,0.81633069351591,0.12792042452766533,0.2978639201852257,0.7397607658453241,0.26413766755855467,0.839658978906944,0.6923619595016399,0.8473662885508165,0.4948340530476284,0.77121817858912
0.5014956674106608,0.09788945568276007,0.5776024283511668,0.3518737999989994,0.5293690058409404,0.026722858126963817,0.8611437632794771,0.1618648783850154,0.5147261527471682,0.635626016824095,0.3497705279618711,0.5854821821566969
0.9959949832567432,0.3957240438661675,0.13447206951974475,0.698638606483534,0.02825044811144754,0.6179131747894886,0.5404588825456201,0.5603392860941994,0.6718663631176293,0.42859780008129433,0.047978709980199596,0.39213687216598636
0.9586362105190287,0.6282496290602948,0.6692593517352837,0.09630157465918746,0.9819652046215517,0.33836592817937866,0.5378444703024493,0.03147950295099359,0.37801000533076035,0.4137243084541437,0.1682269990515726,0.3726401663619007
0.7913879264963884,0.9978071851243508,0.964817161186844,0.2438068760644875,0.28159066188284687,0.26026932084143084,0.9942575127791813,0.25272574168884965,0.16163250116996167,0.6915090663235504,0.8653022618864554,0.22749183622474192
0.9128892248256127,0.04576748872500186,0.5128804019390425,0.7253006619004285,0.7762768447540491,0.7811018411734566,0.4748837923300121,0.5636061342821892,0.7942055237333722,0.09343075931675796,0.7852464739640053,0.7471849989009783
0.6521768770363784,0.19485018942222188,0.08990936377300404,0.09992402447919443,0.7925095106413855,0.24689845065868632,0.9835899537947272,0.3211548364851502,0.141976631947042,0.2080516157712856,0.924977084454968,0.7242468406010305
0.990175235980028,0.5560133062756686,0.41408002934440297,0.46864971158481133,0.9935281249624401,0.2882149930643888,0.020014940400570707,0.2249434320097694,0.00758151646130958,0.34881152720687464,0.25040517065214224,0.3143683801932772
0.3494387705245617,0.30981494144104643,0.5606491540042605,0.01698227091117599,0.5906172038138197,0.9508350770960292,0.14917303529619802,0.2963924210930517,0.8286404586673933,0.6312458109948208,0.11165204427491887,0.6138083505091123
0.5532097844032188,0.4792650350059082,0.9940788060107355,0.08994048733655996,0.6122965812216935,0.6420590303313879,0.1938051857240658,0.5974742967963456,0.29003378495559556,0.18539543924324306,0.5693020820918263,0.09781593969514712
0.7934656768057718,0.10878103915639044,0.473095356428149,0.783292832438199,0.9532582971481728,0.38784102487197886,0.133445079810263,0.7049045161580973,0.3998362488216293,0.921266044562552,0.9316626806481063,0.8011666094891734
0.8976169994668343,0.20965831116239034,0.10047683827353786,0.8670950350832972,0.1527258209395803,0.08792509244721997,0.21853478305705332,0.4876494959421789,0.6094980366421654,0.2107371819588209,0.6011464591148795,0.37093907818011645
0.13695806494996227,0.31645712941825976,0.8402159907769826,0.5853634466400638,0.3470921917601142,0.2450126294266049,0.4953858110307624,0.5068325737969875,0.301866194243969,0.7035433390872238,0.5386787911366953,0.7972623576341367
0.8591147009922186,0.9140156799496214,0.6651133831749407,0.01202931487839944,0.8159088756918604,0.8912741253905399,0.5691520665154606,0.45638202955310814,0.8169630620765801,0.3822400322057667,0.5990137173544086,0.7342003758831993
0.6111956577425671,0.8657792341809116,0.07562636364162091,0.17070812355378787,0.01916746734950748,0.6853164922234364,0.7702486649628884,0.019511764341260385,0.9216621941887544,0.6213906519231159,0.6937094571983922,0.4435235529951651
0.3223361341169747,0.06008388380945419,0.44532900223538396,0.49280878252732113,0.774567680356781,0.97677662341882,0.6979435532029746,0.2598337427427281,0.8280308070012948,0.5115563468733169,0.7953017310036694,0.5070174911574041
0.7567852007000224,0.8949510692371258,0.13561424743452458,0.00879321919912125,0.5017221488066163,0.49125376798957904,0.917185978249012,0.032110744707185356,0.48809757914971963,0.45427100007984506,0.6359638507969637,0.8726255929348202
0.23571644758119706,0.1275365825294937,0.08645762555260196,0.9941628186640801,0.3963142567523167,0.9952280717901518,0.6878331978258372,0.4329087988527199,0.005151088391444799,0.6867542368319801,0.666149663827432,0.46127726596543633
0.6939669970178262,0.4773453797390178,0.3761522118761259,0.5258066045182774,0.17799642840072605,0.20994791614688207,0.7173948527801232,0.9118677028040941,0.6480466032398935,0.7598735208580143,0.1392474896275154,0.08115202940367283
0.4020205614281788,0.3925232746823037,0.27855148015258113,0.061589403407308015,0.5651788266586335,0.9918778603273082,0.7381570021151164,0.5679630092325916,0.7450798990458937,0.6199981226016633,0.18863316013826897,0.5728491201037731
0.6001994811751845,0.9721931824302711,0.36129524815770536,0.9106831598051014,0.6101609065561292,0.12160597754424296,0.7891622336283084,0.22049222920276262,0.3547490475285027,0.8521592076994657,0.7574384691480018,0.5043400814544892
0.8216347313144832,0.39062523879144045,0.2563572119521229,0.06749399387870045,0.08162035340970342,0.43147875320747786,0.8885409362097193,0.7884302662637129,0.3553793006748205,0.6838793719008138,0.37622699234418067,0.9963161474053124
0.24413379804550797,0.9026592744933772,0.9852820465160049,0.74137042239119,0.7274548658363714,0.5282447715516594,0.11002288577690161,0.12012431295413407,0.003793241843546839,0.6106022376465626,0.9326150286888113,0.36894265486949473
0.7791489973936488,0.4652984969895917,0.19055044665115345,0.8551606659539559,0.6071663661964686,0.054738012679785744,0.5287065864196724,0.14353224743917692,0.08003947360780896,0.8877951450604488,0.9226195051244782,0.9033378189874874
0.9752577174434776,0.9846152899723761,0.574490848521169,0.49732396551827956,0.7501061861315993,0.9401291657215739,0.5994336266743219,0.699452413162177,0.27209796730875857,0.19568516599713362,0.0797837897025734,0.0277062372887632
0.3940499258784842,0.2864817298716333,0.38599670505752043,0.06214639872791721,0.8143476470560136,0.8124791903588197,0.7303474819834825,0.40468200896725914,0.052477453558388405,0.2306010212168093,0.9472724341417149,0.23210406862050298
0.1853408528559914,0.19224851022896428,0.5248754392046444,0.5783982899601307,0.1175223856049968,0.6386486905879688,0.12434929850930374,0.6718722038374315,0.27993940642501314,0.40096245198157415,0.9654165510036674,0.8889239929858667
0.5160098481509731,0.24755388529856714,0.5184738711543233,0.15305342215982445,0.961047590062815,0.864358764923286,0.790531670047114,0.7991729886037934,0.2589669999257381,0.13371025766800085,0.814229069050523,0.9966852602164372
0.4104221410821513,0.6782450721389188,0.8703898031158777,0.7661772399014004,0.4808243748308964,0.640918553152651,0.6684196868106589,0.9501330001728312,0.47852281377054096,0.5818895192837131,0.08929908884449073,0.22405787038342734
0.7662109804487485,0.9341202425120771,0.6757993897929339,0.4037140517366684,0.8034653598577874,0.9113143472071761,0.06829921573196172,0.3377870819616912,0.36382666062635155,0.11229138953274294,0.9677873893853574,0.6798686454057192
0.0012389546563881563,0.0753337512076117,0.7119626996986398,0.5042126003945229,0.7393282617818494,0.9306404382135364,0.5273989861721594,0.7028283154895361,0.26746554470636086,0.5929086361810412,0.7966734827078253,0.6349842868241709
0.09028555132494843,0.5400881548173758,0.44807621586790874,0.08280537551217536,0.07106228076696683,0.8245008588914633,0.3526642141613292,0.27275233464170523,0.450949125892635,0.7784911273410802,0.1546536287605174,0.48475565600346504
0.8802985811505042,0.42787375997415467,0.5480108752993033,0.6441227876048342,0.8300253694298592,0.9177864678401083,0.4188588975790391,0.4213040270848239,0.06516458659199761,0.9338399589245577,0.5163982089694473,0.13473053180515346
0.7867247831502779,0.6520407153528915,0.4279520606126444,0.5935786509752321,0.2239432577873573,0.19305477089494635,0.8688959704224292,0.15723780638493048,0.40279419469711947,0.2241103138038595,0.21758810750463264,0.986940598601235
0.8011854118162205,0.6077547486561637,0.16073920976188336,0.9644793609038822,0.6137503755370765,0.02524014827939958,0.6172913444776778,0.13979471510104519,0.2888450992857735,0.2480624761047023,0.0021696165069214164,0.3465278747070807
0.6080201227488262,0.05828702711381649,0.41997441716107026,0.42663006273933807,0.362576429564453,0.6567479499384631,0.09478469144794013,0.9739421204205764,0.9532109589287723,0.572685900051736,0.4030941170028026,0.20802466985127738
0.04943662259531832,0.5498004900322786,0.14927217654653843,0.2820756539906517,0.15000434329420217,0.7523424291625396,0.06637068262811778,0.1470718938411842,0.45990278554636305,0.675190149467542,0.23100639728020553,0.07776223639186129
0.9027584703771232,0.7093108692973643,0.6197979731622926,0.6578318773515666,0.642434013369833,0.3496895392850572,0.6159654205935892,0.06647682678215722,0.05838048535300433,0.21412536513899796,0.5744853745916852,0.3187630250611166
0.952513435484518,0.08644178005987363,0.3393472020922385,0.30305689431667227,0.028788036812991948,0.8018740369287078,0.2633059950032204,0.6692382388417494,0.23959918807110078,0.8653966009226448,0.7236462481138148,0.13749839687977233
0.8762324580788968,0.8436887352710781,0.8089761604312237,0.9124682711735933,0.7200775783047191,0.44502353826891944,0.8844090768043928,0.16136505565661025,0.9282204047883706,0.0029289655417475543,0.09289859739941699,0.5090994410538854
0.45747645504691703,0.36928348279239026,0.927922037600079,0.3878413435818393,0.6855736302207118,0.6341612541630494,0.7029298765477585,0.3238048866408368,0.09913516153404091,0.6393708039173491,0.7059554261272036,0.13236250112996348
0.21899226051364523,0.35054922000362426,0.5354282483144817,0.30939965892679727,0.8061041666604307,0.3599846469739264,0.9032171519010673,0.7698436830313936,0.35824558049974636,0.5403268993195378,0.8009059686266289,0.26673388277022114
0.28391071219084624,0.4581214752732713,0.3581836725994512,0.10212744964379689,0.009376180311321095,0.5534734713261072,0.8969406919668239,0.9562275263168726,0.039899693508686926,0.37575040744361243,0.8541857458764746,0.28296656925006514
0.3305306120372127,0.9801487495858143,0.5647193288391634,0.4183076639190885,0.5130536756826172,0.15570876961213875,0.2532801421611955,0.8302540923101509,0.14124128297630595,0.049221644109354014,0.7046230375325178,0.11692554422728377
0.06648486173638564,0.6232481350780233,0.3621465703159586,0.9242121242073302,0.6811876466376858,0.8938061147420939,0.5815969589496154,0.31888277376790813,0.3750917568870474,0.9255436454995107,0.39517944571963676,0.06705075429229881
0.5927389471787716,0.21307459994218286,0.680808510623446,0.6257978235164793,0.5649972517334079,0.3773730742368679,0.8914335087813192,0.8887655168905497,0.9659437977679816,0.27564701793071444,0.4005873504977572,0.09856729901054255
0.09186880127226636,0.06258528725502492,0.6335058228627067,0.6649063227218878,0.7454204299587119,0.774210808604116,0.18681583423424267,0.3690006765133493,0.929821532438688,0.9578309980158762,0.7414073256522785,0.7388115848767954
0.6776935317947048,0.7333751067967224,0.702053623420978,0.7936451100051554,0.5279007702919181,0.563255798920705,0.2907589345014243,0.35900211511061275,0.962573702688983,0.6851458293746638,0.5676633675390743,0.6942792836860324
0.01950161929234362,0.5472766877376105,0.8140958704175499,0.32030566710855524,0.28717337869813697,0.6042276890706122,0.5461448416968748,0.17864362150225613,0.942447523141959,0.3504002767939053,0.09525236534948749,0.2868442016533698
0.3430818992012282,0.10436988050352271,0.7261340284059112,0.25156022204847756,0.06826198969812919,0.018709088990842667,0.6587621139616504,0.6198411773185528,0.5613765884067604,0.6456640699236829,0.9699233075909404,0.05022189550637378
0.9399551533923414,0.018158195895881506,0.920109861679268,0.8433955830442917,0.3616074217816087,0.7141500610465117,0.9494783904217308,0.23331167781114423,0.6027019780000804,0.8133403918500326,0.28456387221351387,0.4485207197679769
0.825664022028806,0.26213244838017985,0.5420680719772017,0.5068965690970479,0.8768420561695428,0.7458914060400255,0.7459716132300777,0.4454630967022837,0.7432898866969312,0.4778304390691917,0.10591548936589613,0.18003815313346494
0.9055375182016832,0.6626215186427125,0.3658341726882687,0.9522711170389294,0.12705954946059103,0.9845148760913329,0.7556840541495821,0.7397260284577416,0.17240703933350832,0.014023797911645694,0.6726184206445346,0.9721139086364894
0.5651462575084927,0.1337764606610774,0.38078235496557933,0.6030618811981414,0.8411067418153347,0.6732679202527264,0.13133742431124615,0.3864142753011135,0.6590356864945337,0.16126562633198668,0.0938048007812005,0.0942193995001367
0.8901977644908434,0.9109246488408302,0.34999570538023,0.37351976845369983,0.4701619362102937,0.32759469211446646,0.0564834740411398,0.47529775233979793,0.5057671684327343,0.5339679301491455,0.4330579394196396,0.14830869263611546
0.9268708573322314,0.042684628353784976,0.2063497315633088,0.35727004356832753,0.9102365345023269,0.6530194223765537,0.4949360711376803,0.042431139559636045,0.8588890897620645,0.3065188542560824,0.012970409945211606,0.4718665141762772
0.7509657311291632,0.3783675552130745,0.5837497710266547,0.6684329213130252,0.09984333332910321,0.02348514705122965,0.7495079349446738,0.10796162075375616,0.8745911952540546,0.3707271155022152,0.5501243238238119,0.6236116120872311
0.09374501435626185,0.2041472988805976,0.06255768667853545,0.38505277663843596,0.7701666283643762,0.5447776730891787,0.1320590326847139,0.2658895756224766,0.8704469840333399,0.44327517283303963,0.2541040557557487,0.519295859628796
0.6503327773077174,0.22186812053815097,0.5560679028399095,0.2844048305507581,0.32511167079493536,0.9086746456287779,0.04559835167350707,0.5800761152202888,0.15055138864512282,0.1231113271717994,0.3470806238755537,0.2560092112434293
0.19732665944181135,0.16467594391930127,0.5541101028597675,0.46415008008166186,0.15546702833857165,0.9281666966919361,0.9739128027933093,0.3554936908020185,0.37264086780056366,0.46010604887365497,0.3374609974384983,0.26352981291971067
0.23758791389870948,0.4851519049647145,0.5856525027465337,0.5326704084931475,0.5771929243128248,0.7910884635971933,0.9202107618547124,0.19658288512399674,0.21887159007214368,0.6015286519797395,0.9909771325479704,0.9472211410042402
0.3754360584391742,0.48369509330388566,0.34114979184920063,0.7995795058466234,0.0761708441533637,0.18914939174497652,0.3640286075939214,0.19035690408510617,0.8241622761032278,0.22628558199419652,0.9551606603199455,0.15333455197963083
0.05805796191452143,0.9604607368838283,0.8962189101361289,0.7420799515220646,0.5264792214041304,0.7322533941077277,0.3555490904135812,0.8967290349150141,0.287356585573188,0.8506654375212435,0.011443564136692747,0.6314801413979279
0.6353637619408898,0.44383784134645304,0.39318770197238473,0.15775416721395924,0.21795245850123443,0.5586074920827634,0.7753893249899402,0.9208156554686705,0.0621612801511642,0.6943515222551745,0.11732070796002987,0.06486467979792244
0.12624429949252,0.03013498901035161,0.15687020034087143,0.5181726948151626,0.9309131193279575,0.16780919072477055,0.11454468769562606,0.4357714559235062,0.4184068052418305,0.07174908642258868,0.6297412150740004,0.9320292353061409
0.16485671420250136,0.0809631370356004,0.9928074789577501,0.050510408740367954,0.7881673405745412,0.5686135224863891,0.631965471188405,0.11249198127165683,0.1852443042153983,0.0630925192546279,0.3552194912124905,0.7878364065133454
0.7162090117051043,0.2240037471665231,0.9838857160739444,0.1866508806723827,0.20702831490654652,0.24198143024919375,0.9857017264671395,0.5506674970183422,0.5436825435967494,0.7637869802621887,0.3013898586760732,0.20238977915288944
0.0996275923064694,0.9579037585632014,0.4977551732992464,0.023858678636970762,0.3791707516467067,0.3241862333012964,0.15925561909663827,0.7565981388031876,0.2940019291561097,0.7720763301166107,0.9091830860480556,0.9193573129948241
0.9101469987075532,0.951566674898572,0.5004552259434755,0.9979371617574749,0.44383615943216015,0.424941403643824,0.3879828196644496,0.020024171766147788,0.4685078166023567,0.08075882741483216,0.4133303519408032,0.13983020231151064
0.87792650298992,0.7776057976529684,0.22406282817575296,0.9983509422978097,0.7265713376727209,0.7677902285378039,0.28736906559731973,0.5826159055860772,0.645072203462387,0.16972135793915874,0.9942666986162797,0.8509786528654464
0.9691697062133049,0.09918294984055669,0.43694234846979707,0.7629722210580263,0.041842470773865166,0.3894710910325697,0.7113470031568683,0.5629473754806166,0.13742039475789397,0.07677935043194045,0.9961259902414125,0.5110263606245147
0.1755620176014261,0.4736596114998058,0.8811466966408825,0.22712552723800145,0.878414940005717,0.5891666039580938,0.6429485120741537,0.01058995926540383,0.8667998134714635,0.9437045888868848,0.6971498527898196,0.8174968743769425
0.19237146188022364,0.4250602538601104,0.973493238441801,0.007544300326241804,0.25164624930082974,0.34258849755897997,0.5136056437163928,0.6587792526574899,0.5415799634741121,0.9992524159208599,0.15204487976733336,0.0909941581605556
0.8369371884096732,0.006731885933496435,0.5571205753186369,0.688611527770245,0.18115705163908247,0.8361840075799934,0.4450490151235898,0.9853766337993842,0.6070557705931383,0.7370659480865689,0.43684524260031377,0.3207525550735779
0.7553207074923097,0.8845797403159973,0.33188445302453456,0.6874734857660492,0.5428274760696005,0.561040361326296,0.07528802659847594,0.4173839825596895,0.10534567145900989,0.5086131395586433,0.9582793892079375,0.16615251653393662
0.6395603768022354,0.5616403716770423,0.910010764053621,0.9689903047092944,0.4125773550238197,0.567351950144531,0.7262803037254617,0.37569010344641524,0.1040818366937752,0.6885348529402416,0.38552979836712153,0.029327114782993678
0.5349677745542172,0.028757622811396436,0.2738129137161279,0.42357849958537347,0.5143549964009543,0.31211732838662515,0.8007240247858328,0.4376100619779674,0.2566976792382157,0.2716467047351377,0.204319261620688,0.6322409699245605
0.468199267987142,0.9099531417629814,0.14329197697197943,0.8170800328511112,0.04791239422064721,0.39371766399101277,0.6928519454579242,0.4528691626531951,0.20453879879251832,0.9678780171028853,0.9593414061712916,0.30202477946324413
0.02573153413651195,0.28398625874342376,0.6455024554525638,0.10749628658790841,0.5943675599550136,0.6499863217487173,0.9452063764962391,0.6472876422477308,0.888394143052148,0.2397536049258209,0.8830336466997492,0.42722451757794133
0.5911182531955436,0.7858112614947487,0.3151409105101609,0.7748998940168235,0.23451717036553005,0.09611282980494831,0.2679673020123954,0.8425591336472716,0.20786856813083587,0.06593623366310482,0.7282128813907498,0.31241230559162386
0.2457889407064949,0.26655616666168036,0.3530482094241187,0.9048221489733522,0.35240026388456325,0.6130060510991443,0.0933023339582884,0.1706768166182739,0.36628591445789843,0.9708500138018556,0.4413550885150639,0.608901443306704
